#! FIELDS dist file.free der_dist
#! SET min_dist 0.199134
#! SET max_dist 0.751152
#! SET nbins_dist  158
#! SET periodic_dist false
    0.199134000   37.840404935   -0.000000000
    0.202650038   37.840404935   -0.000000000
    0.206166076   37.840404935   -0.000000000
    0.209682115   37.838572754   -1.434490901
    0.213198153   37.828213936   -5.109565597
    0.216714191   37.791192524  -17.763660342
    0.220230229   37.680762634  -50.028726782
    0.223746268   37.404189833 -113.968980433
    0.227262306   36.818449675 -230.063219689
    0.230778344   35.706910982 -415.003052209
    0.234294382   33.817582609 -670.226899465
    0.237810420   30.937084533 -972.922859080
    0.241326459   26.992464804 -1262.301804791
    0.244842497   22.158457119 -1466.017488117
    0.248358535   16.865316651 -1515.381947836
    0.251874573   11.711010649 -1388.698771229
    0.255390611    7.266440193 -1124.811126341
    0.258906650    3.881457308 -796.442835555
    0.262422688    1.651313841 -479.877751623
    0.265938726    0.437259373 -222.849421296
    0.269454764    0.000000000  -37.488375873
    0.272970803    0.102861917   85.502582679
    0.276486841    0.538206214  153.957529688
    0.280002879    1.131784346  177.518865762
    0.283518917    1.753574313  173.480463641
    0.287034955    2.342047708  160.962807613
    0.290550994    2.901980289  161.728992515
    0.294067032    3.511061916  188.399824734
    0.297583070    4.243165795  228.798305421
    0.301099108    5.124412732  270.172402509
    0.304615146    6.119641466  291.967697540
    0.308131185    7.141724575  284.193755223
    0.311647223    8.094897460  257.436948808
    0.315163261    8.944086309  227.774179076
    0.318679299    9.714648034  213.992487788
    0.322195338   10.460269929  210.727261962
    0.325711376   11.186177743  198.978852933
    0.329227414   11.829591737  165.342796329
    0.332743452   12.328745644  116.086471379
    0.336259490   12.667110957   81.085744385
    0.339775529   12.952044100   89.332856984
    0.343291567   13.341828726  137.919645514
    0.346807605   13.926398311  192.293307646
    0.350323643   14.653519918  211.923736861
    0.353839682   15.346738217  171.906613605
    0.357355720   15.802198122   79.401781612
    0.360871758   15.890764248  -29.724547511
    0.364387796   15.624264054 -115.627094224
    0.367903834   15.145376785 -145.856006555
    0.371419873   14.668102590 -116.597495728
    0.374935911   14.369331167  -50.614633473
    0.378451949   14.299983128    6.183173963
    0.381967987   14.366238293   22.063324693
    0.385484025   14.393945361  -12.512631466
    0.389000064   14.254937111  -67.357033629
    0.392516102   13.933117410 -110.124556147
    0.396032140   13.515165411 -122.040954057
    0.399548178   13.105233263 -109.742696039
    0.403064217   12.750077685  -94.643080794
    0.406580255   12.424794193  -93.835284577
    0.410096293   12.065604673 -112.176812551
    0.413612331   11.617794961 -142.715381601
    0.417128369   11.063549451 -171.038766457
    0.420644408   10.436717660 -181.857957849
